id,data_format,cases,access,file_name,submitter_id,data_category,type,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
40832679-44df-447a-8096-7f806b08e35e,TXT,TCGA-DA-A1I7-06A-22R-A18S-07,open,7ef16280-e921-4585-bca7-8429e6089a34.htseq.counts.gz,7ef16280-e921-4585-bca7-8429e6089a34_count,Transcriptome Profiling,gene_expression,250070,2016-05-29T11:10:34.171858-05:00,288669d08e12ff7c9fc5ff6d7da0cd39,2018-09-06T18:42:50.098635-05:00,40832679-44df-447a-8096-7f806b08e35e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,b7c9f736-2bb6-4866-9d95-44719d94ce2f,released,7ef16280-e921-4585-bca7-8429e6089a34_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-DA-A1I7,TCGA-DA-A1I7-06A
6986b7dc-25ed-4ae9-81b4-0892474d9e67,TXT,TCGA-EB-A4P0-01A-41R-A266-07,open,fc6f1676-b097-40f8-9c0c-fc8142cf5be3.htseq.counts.gz,fc6f1676-b097-40f8-9c0c-fc8142cf5be3_count,Transcriptome Profiling,gene_expression,250712,2016-05-29T11:09:38.888996-05:00,fe3aa6012c5ba299453a8fa767af570d,2018-09-06T18:42:50.098635-05:00,6986b7dc-25ed-4ae9-81b4-0892474d9e67,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,c4023e63-7c75-47a9-8d96-9c9f8e5c42ad,released,fc6f1676-b097-40f8-9c0c-fc8142cf5be3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A4P0,TCGA-EB-A4P0-01A
49590739-26ba-4632-af07-d965f342c44e,TXT,TCGA-FS-A4F0-06A-11R-A24X-07,open,53b60851-8c20-4407-b20f-864ba4300c10.htseq.counts.gz,53b60851-8c20-4407-b20f-864ba4300c10_count,Transcriptome Profiling,gene_expression,254488,2016-05-29T10:26:32.657166-05:00,f78d5e87889afa667cf27c6c8f5e7058,2018-09-06T18:42:50.098635-05:00,49590739-26ba-4632-af07-d965f342c44e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,6c107cc4-e093-48d9-a607-8f33289a234d,released,53b60851-8c20-4407-b20f-864ba4300c10_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FS-A4F0,TCGA-FS-A4F0-06A
200a0bcc-55ca-413b-91b6-6d067e7ba92c,TXT,TCGA-EE-A29P-06A-11R-A18T-07,open,9737b044-f037-4acc-b8cf-78d6d897917c.htseq.counts.gz,9737b044-f037-4acc-b8cf-78d6d897917c_count,Transcriptome Profiling,gene_expression,250189,2016-05-30T21:08:42.955037-05:00,dfb4d94da85565716b7628fdd1d26fa0,2018-09-06T18:42:50.098635-05:00,200a0bcc-55ca-413b-91b6-6d067e7ba92c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,0205ba4c-78d7-4ccf-94e0-0ccf39b17bd5,released,9737b044-f037-4acc-b8cf-78d6d897917c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A29P,TCGA-EE-A29P-06A
a9868a55-b034-4aef-8cb6-6022636c3ad6,TXT,TCGA-FS-A1ZR-06A-21R-A18U-07,open,80b5f1bb-3134-438d-8918-b63c73a44e0f.htseq.counts.gz,80b5f1bb-3134-438d-8918-b63c73a44e0f_count,Transcriptome Profiling,gene_expression,256338,2016-05-30T18:33:55.869533-05:00,f37dd9fcce59cde813c8515b75e9108a,2018-09-06T18:42:50.098635-05:00,a9868a55-b034-4aef-8cb6-6022636c3ad6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,b8a5b116-2893-44e3-89fb-b9309bb4d36c,released,80b5f1bb-3134-438d-8918-b63c73a44e0f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FS-A1ZR,TCGA-FS-A1ZR-06A
f44c6061-4d4f-412f-9dfe-50b4dd10fb3c,TXT,TCGA-EE-A2ME-06A-11R-A18T-07,open,35e53aa3-e866-4bbf-90b2-7fde21e34767.htseq.counts.gz,35e53aa3-e866-4bbf-90b2-7fde21e34767_count,Transcriptome Profiling,gene_expression,251681,2016-05-30T18:54:21.635527-05:00,ff1dd694dc13e8f0e2dae8a2c26bb30c,2018-09-06T18:42:50.098635-05:00,f44c6061-4d4f-412f-9dfe-50b4dd10fb3c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,c1c84947-1fb8-4550-95d3-b614e095b3b2,released,35e53aa3-e866-4bbf-90b2-7fde21e34767_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2ME,TCGA-EE-A2ME-06A
353f022e-cdfe-4f87-9f0a-a5f1fe397fc5,TXT,TCGA-EE-A29M-06A-11R-A18T-07,open,bc9887f1-081f-4291-bd05-dca184787b9c.htseq.counts.gz,bc9887f1-081f-4291-bd05-dca184787b9c_count,Transcriptome Profiling,gene_expression,253935,2016-05-26T21:18:21.362151-05:00,03592ef3c2e981850274c33c4fd111c3,2018-09-06T18:42:50.098635-05:00,353f022e-cdfe-4f87-9f0a-a5f1fe397fc5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,902d2999-1475-42d2-ba79-8585409e1475,released,bc9887f1-081f-4291-bd05-dca184787b9c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A29M,TCGA-EE-A29M-06A
e1760220-f392-4760-b30d-9bffdcb53c8c,TXT,TCGA-D3-A2JL-06A-11R-A18S-07,open,96e0b14e-615c-48f4-a653-c616c2aa5a48.htseq.counts.gz,96e0b14e-615c-48f4-a653-c616c2aa5a48_count,Transcriptome Profiling,gene_expression,250267,2016-05-26T21:25:04.806251-05:00,7899be1b9115fccb3018fbf5699345ea,2018-09-06T18:42:50.098635-05:00,e1760220-f392-4760-b30d-9bffdcb53c8c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,340b780b-8791-400e-ac9c-cf0b5fc92bcd,released,96e0b14e-615c-48f4-a653-c616c2aa5a48_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A2JL,TCGA-D3-A2JL-06A
8b1b86fb-a300-4764-b576-7016d6ea4240,TXT,TCGA-EE-A17X-06A-11R-A18S-07,open,b147912f-7aa8-4d78-bdbc-7028fb73560d.htseq.counts.gz,b147912f-7aa8-4d78-bdbc-7028fb73560d_count,Transcriptome Profiling,gene_expression,249252,2016-05-29T10:36:23.822349-05:00,1af61a10265791d081b00124933ee0e1,2018-09-06T18:42:50.098635-05:00,8b1b86fb-a300-4764-b576-7016d6ea4240,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,02c75d5d-3c66-4e9b-a5a4-26c42d80e2dc,released,b147912f-7aa8-4d78-bdbc-7028fb73560d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A17X,TCGA-EE-A17X-06A
cd6a8a5f-4648-4e2d-b124-b66ed9e4054b,TXT,TCGA-EE-A17Z-06A-11R-A18S-07,open,ced61cfd-4e64-48da-a5c1-bf6d4f68f889.htseq.counts.gz,ced61cfd-4e64-48da-a5c1-bf6d4f68f889_count,Transcriptome Profiling,gene_expression,250136,2016-05-29T11:05:39.879777-05:00,9ad3a5a4245e95bb9a2df062a44197c5,2018-09-06T18:42:50.098635-05:00,cd6a8a5f-4648-4e2d-b124-b66ed9e4054b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,36035313-2a47-474e-90a7-17cdbd3efdb8,released,ced61cfd-4e64-48da-a5c1-bf6d4f68f889_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A17Z,TCGA-EE-A17Z-06A
08af87c4-4491-47b7-aa27-9981c75c3431,TXT,TCGA-EE-A3J7-06A-11R-A20F-07,open,e89140b0-af29-4aaa-b8c7-058d9397efce.htseq.counts.gz,e89140b0-af29-4aaa-b8c7-058d9397efce_count,Transcriptome Profiling,gene_expression,255466,2016-05-29T10:16:25.538387-05:00,480d6b91304d18be1b3ba0c2421845a5,2018-09-06T18:42:50.098635-05:00,08af87c4-4491-47b7-aa27-9981c75c3431,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,b96c1d85-71e9-49b8-bfaf-c5c8a218af96,released,e89140b0-af29-4aaa-b8c7-058d9397efce_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A3J7,TCGA-EE-A3J7-06A
0341a31a-3514-402a-89b8-b225a79a3fba,TXT,TCGA-EE-A29W-06A-11R-A18U-07,open,486a3295-4aea-4023-b9e7-5ef683cd9808.htseq.counts.gz,486a3295-4aea-4023-b9e7-5ef683cd9808_count,Transcriptome Profiling,gene_expression,253932,2016-05-30T18:51:35.679858-05:00,c1d28ffe663464feae2e4a98d5c31204,2018-09-06T18:42:50.098635-05:00,0341a31a-3514-402a-89b8-b225a79a3fba,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,811c67ef-2a2a-41d4-aa3d-f1a37aa67c3b,released,486a3295-4aea-4023-b9e7-5ef683cd9808_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A29W,TCGA-EE-A29W-06A
69b6b186-3573-4ee6-934b-f2914188ae58,TXT,TCGA-DA-A3F8-06A-11R-A20F-07,open,5347b69e-eb89-4c1f-829f-3787b6d7db62.htseq.counts.gz,5347b69e-eb89-4c1f-829f-3787b6d7db62_count,Transcriptome Profiling,gene_expression,253968,2016-05-29T11:00:22.139160-05:00,5f82f3f4891998d7cf8343bedd368363,2018-09-06T18:42:50.098635-05:00,69b6b186-3573-4ee6-934b-f2914188ae58,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,4741e4b7-8312-4a74-a1c1-53abaca14030,released,5347b69e-eb89-4c1f-829f-3787b6d7db62_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-DA-A3F8,TCGA-DA-A3F8-06A
f6a44718-3e11-4086-9a6b-0cc9f59f701c,TXT,TCGA-D3-A8GK-06A-11R-A37K-07,open,893a2cda-edeb-464b-9afa-7b147bcc75e8.htseq.counts.gz,893a2cda-edeb-464b-9afa-7b147bcc75e8_count,Transcriptome Profiling,gene_expression,246045,2016-05-30T18:17:54.678820-05:00,b8261fdf273de6ab9a44bedfe8e2e8f1,2018-09-06T18:42:50.098635-05:00,f6a44718-3e11-4086-9a6b-0cc9f59f701c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,79397f93-9c57-4b83-802c-725e48861524,released,893a2cda-edeb-464b-9afa-7b147bcc75e8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A8GK,TCGA-D3-A8GK-06A
dcf28138-3014-4ce5-b5d9-4d3cea9cd7f8,TXT,TCGA-EB-A553-01A-12R-A27Q-07,open,d3cd3b2b-f200-411a-9aec-0aab57b9f67f.htseq.counts.gz,d3cd3b2b-f200-411a-9aec-0aab57b9f67f_count,Transcriptome Profiling,gene_expression,243822,2016-05-30T18:29:13.698892-05:00,d0af56d193ece995fc2165f4370ab930,2018-09-06T18:42:50.098635-05:00,dcf28138-3014-4ce5-b5d9-4d3cea9cd7f8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,7b9d92c7-d347-4b6c-b630-2bc89a2923c8,released,d3cd3b2b-f200-411a-9aec-0aab57b9f67f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A553,TCGA-EB-A553-01A
ab033481-563e-4d42-accf-e3c4b93cf570,TXT,TCGA-FS-A1Z0-06A-11R-A18T-07,open,07847345-aec7-4526-a190-9751146772b4.htseq.counts.gz,07847345-aec7-4526-a190-9751146772b4_count,Transcriptome Profiling,gene_expression,253089,2016-05-30T18:15:36.473233-05:00,752c59b10e053ae6c24917115794ea2f,2018-09-06T18:42:50.098635-05:00,ab033481-563e-4d42-accf-e3c4b93cf570,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,9d50ff24-46a9-4779-9b46-9fa0a5039902,released,07847345-aec7-4526-a190-9751146772b4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FS-A1Z0,TCGA-FS-A1Z0-06A
a7ec49bf-e7cd-42fe-adf0-43674d1c2146,TXT,TCGA-EB-A44O-01A-11R-A266-07,open,1ab1c603-74a7-42b6-afd4-96b008e3f187.htseq.counts.gz,1ab1c603-74a7-42b6-afd4-96b008e3f187_count,Transcriptome Profiling,gene_expression,252668,2016-05-30T18:46:30.668202-05:00,7b58563212a27a34709e23e1f6d04332,2018-09-06T18:42:50.098635-05:00,a7ec49bf-e7cd-42fe-adf0-43674d1c2146,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,650da783-8565-422a-940b-b24ac0d1bfac,released,1ab1c603-74a7-42b6-afd4-96b008e3f187_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A44O,TCGA-EB-A44O-01A
ddb27612-fd60-46e9-bcd2-c53459bac7b9,TXT,TCGA-ER-A3PL-06A-11R-A239-07,open,7a241ae9-e218-4479-8096-d855cf3e8565.htseq.counts.gz,7a241ae9-e218-4479-8096-d855cf3e8565_count,Transcriptome Profiling,gene_expression,250256,2016-05-29T10:47:03.200282-05:00,e99a6e998f4a93fab5f8136ac10b7c01,2018-09-06T18:42:50.098635-05:00,ddb27612-fd60-46e9-bcd2-c53459bac7b9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,8aedee9d-059a-4166-b69e-def703854183,released,7a241ae9-e218-4479-8096-d855cf3e8565_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-ER-A3PL,TCGA-ER-A3PL-06A
04f74a69-ac54-4afa-89ad-d9bf49cf32c9,TXT,TCGA-FR-A728-01A-11R-A32P-07,open,8ab2317c-97ce-480d-9ab0-c51047031cde.htseq.counts.gz,8ab2317c-97ce-480d-9ab0-c51047031cde_count,Transcriptome Profiling,gene_expression,253520,2016-05-30T18:56:06.859729-05:00,1092e10dc4517eb77e4cc92fb2ea3e5c,2018-09-06T18:42:50.098635-05:00,04f74a69-ac54-4afa-89ad-d9bf49cf32c9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,3622b6ab-4727-4e9c-9828-a33fa4673597,released,8ab2317c-97ce-480d-9ab0-c51047031cde_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-FR-A728,TCGA-FR-A728-01A
b8da3f94-6213-4636-a8f0-26a4b419e3fb,TXT,TCGA-DA-A1IA-06A-11R-A18S-07,open,9c77be54-d58e-4dec-8894-acb71a12cac5.htseq.counts.gz,9c77be54-d58e-4dec-8894-acb71a12cac5_count,Transcriptome Profiling,gene_expression,245962,2016-05-29T10:07:48.163884-05:00,68a22fe68c82d3925fe6e260aa1f9a44,2018-09-06T18:42:50.098635-05:00,b8da3f94-6213-4636-a8f0-26a4b419e3fb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,d468bf52-4355-4149-9ff3-d1f4e26795d7,released,9c77be54-d58e-4dec-8894-acb71a12cac5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-DA-A1IA,TCGA-DA-A1IA-06A
5884e418-e811-4850-bcb3-89e09572de29,TXT,TCGA-ER-A19L-06A-12R-A18S-07,open,677291bf-6149-4c97-b958-dd2b0219bfe5.htseq.counts.gz,677291bf-6149-4c97-b958-dd2b0219bfe5_count,Transcriptome Profiling,gene_expression,248661,2016-05-29T10:36:20.077557-05:00,d8d1d11006853e9b9e93b06b14ea2177,2018-09-06T18:42:50.098635-05:00,5884e418-e811-4850-bcb3-89e09572de29,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,eb7a5d0c-02e0-472e-b0e7-3c3067bdb3de,released,677291bf-6149-4c97-b958-dd2b0219bfe5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-ER-A19L,TCGA-ER-A19L-06A
b1faa099-a7c1-4ab1-be53-197a9085ddb3,TXT,TCGA-D3-A5GL-06A-11R-A27Q-07,open,8dadb8c5-a10b-4e48-8f2b-54471344d32b.htseq.counts.gz,8dadb8c5-a10b-4e48-8f2b-54471344d32b_count,Transcriptome Profiling,gene_expression,249220,2016-05-30T18:33:26.332357-05:00,94498cdeb6318150dff7a586f764dbb5,2018-09-06T18:42:50.098635-05:00,b1faa099-a7c1-4ab1-be53-197a9085ddb3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,66892c6a-a924-4982-b0c6-2d3365eb5645,released,8dadb8c5-a10b-4e48-8f2b-54471344d32b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A5GL,TCGA-D3-A5GL-06A
669d7b17-3d17-440e-a43e-3848d0deabe5,TXT,TCGA-D3-A8GB-06A-11R-A37K-07,open,af52f284-f541-49ed-898e-eca29f032c73.htseq.counts.gz,af52f284-f541-49ed-898e-eca29f032c73_count,Transcriptome Profiling,gene_expression,253043,2016-05-29T10:19:17.020222-05:00,8b9bb4e8da348da07db548a2c9b9655e,2018-09-06T18:42:50.098635-05:00,669d7b17-3d17-440e-a43e-3848d0deabe5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,701cd0c8-0f5e-40c8-8067-f9d255e75e42,released,af52f284-f541-49ed-898e-eca29f032c73_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A8GB,TCGA-D3-A8GB-06A
765563f7-9470-4e66-9440-7732f2d8ab1f,TXT,TCGA-D9-A3Z1-06A-11R-A239-07,open,153ea106-9a16-42c3-8cb6-0e184d1c4393.htseq.counts.gz,153ea106-9a16-42c3-8cb6-0e184d1c4393_count,Transcriptome Profiling,gene_expression,247488,2016-05-29T10:27:02.236730-05:00,3a2d722e6e1d8f1f0d2a05d80ebdbfd1,2018-09-06T18:42:50.098635-05:00,765563f7-9470-4e66-9440-7732f2d8ab1f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,fee309ce-c970-46b5-bb36-5dd149850d84,released,153ea106-9a16-42c3-8cb6-0e184d1c4393_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D9-A3Z1,TCGA-D9-A3Z1-06A
84622594-c7fb-404d-a5d4-cc024b667682,TXT,TCGA-GF-A6C8-06A-12R-A311-07,open,76bf832d-567d-4d00-a080-7b380be96a89.htseq.counts.gz,76bf832d-567d-4d00-a080-7b380be96a89_count,Transcriptome Profiling,gene_expression,250306,2016-05-26T21:13:46.142060-05:00,f22a327e37111d25adf1793529a17836,2018-09-06T18:42:50.098635-05:00,84622594-c7fb-404d-a5d4-cc024b667682,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,33956f4e-dfca-43a9-af37-0adf452b8be9,released,76bf832d-567d-4d00-a080-7b380be96a89_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-GF-A6C8,TCGA-GF-A6C8-06A
27cf1046-b88b-4a83-9bcc-30839575c514,TXT,TCGA-D3-A1Q6-06A-11R-A18T-07,open,84295d28-fed4-4aeb-984b-b4396636906b.htseq.counts.gz,84295d28-fed4-4aeb-984b-b4396636906b_count,Transcriptome Profiling,gene_expression,252520,2016-05-26T21:19:54.595644-05:00,0656a360fc7e0ec49c68844cec95a88f,2018-09-06T18:42:50.098635-05:00,27cf1046-b88b-4a83-9bcc-30839575c514,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,9f3d5b1d-54fb-4392-887d-f1bc4fa8aa2b,released,84295d28-fed4-4aeb-984b-b4396636906b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A1Q6,TCGA-D3-A1Q6-06A
524b9c9b-9157-4654-a23a-8498469ea39f,TXT,TCGA-ER-A195-06A-11R-A18U-07,open,f771e020-5c04-45fe-a4dd-44457c5faffe.htseq.counts.gz,f771e020-5c04-45fe-a4dd-44457c5faffe_count,Transcriptome Profiling,gene_expression,254343,2016-05-29T10:28:07.959031-05:00,372f1d537b0786de6ee79a14c7d1bd5f,2018-09-06T18:42:50.098635-05:00,524b9c9b-9157-4654-a23a-8498469ea39f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,35d31c73-02a0-49d1-890b-3f93317bfbec,released,f771e020-5c04-45fe-a4dd-44457c5faffe_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-ER-A195,TCGA-ER-A195-06A
aaf602da-bbfd-42e1-8f19-b83e578d3093,TXT,TCGA-ER-A2NG-06A-11R-A18T-07,open,04cd454e-776c-44be-aa99-06bcc5e3a1e0.htseq.counts.gz,04cd454e-776c-44be-aa99-06bcc5e3a1e0_count,Transcriptome Profiling,gene_expression,252481,2016-05-30T19:03:57.256294-05:00,f697e920832c7147da54b67a7fe7bf52,2018-09-06T18:42:50.098635-05:00,aaf602da-bbfd-42e1-8f19-b83e578d3093,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,d02ac931-3f77-4051-ba9f-25515ae2a5b2,released,04cd454e-776c-44be-aa99-06bcc5e3a1e0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-ER-A2NG,TCGA-ER-A2NG-06A
ded666d5-abcb-4fa6-859e-2e15d00b89c7,TXT,TCGA-EB-A4IQ-01A-12R-A266-07,open,e22379c0-59f7-47bf-b87a-1a967ff3fd25.htseq.counts.gz,e22379c0-59f7-47bf-b87a-1a967ff3fd25_count,Transcriptome Profiling,gene_expression,250974,2016-05-29T10:26:28.912269-05:00,8df4417526e10305941a65ceeb7ed4e4,2018-09-06T18:42:50.098635-05:00,ded666d5-abcb-4fa6-859e-2e15d00b89c7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,b5cbdb0a-ad98-4a8c-9ca7-64d455743170,released,e22379c0-59f7-47bf-b87a-1a967ff3fd25_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A4IQ,TCGA-EB-A4IQ-01A
a27b41bc-e397-4ea9-a214-dfc82676044b,TXT,TCGA-GN-A262-06A-11R-A18T-07,open,cc7bed37-462e-4251-90fa-14ad4c662f7e.htseq.counts.gz,cc7bed37-462e-4251-90fa-14ad4c662f7e_count,Transcriptome Profiling,gene_expression,254232,2016-05-29T11:12:39.734621-05:00,ae28718dd5a0dd9d829529cf3e1dad43,2018-09-06T18:42:50.098635-05:00,a27b41bc-e397-4ea9-a214-dfc82676044b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,36b78928-ce9f-4d69-9ae7-51552ee857ec,released,cc7bed37-462e-4251-90fa-14ad4c662f7e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-GN-A262,TCGA-GN-A262-06A
a5b51b0e-073c-4fa1-aae1-86539a125a6f,TXT,TCGA-FR-A69P-06A-21R-A311-07,open,358bf424-d523-4871-9753-540d3297fccd.htseq.counts.gz,358bf424-d523-4871-9753-540d3297fccd_count,Transcriptome Profiling,gene_expression,250685,2016-05-30T18:49:25.879034-05:00,1fbb5a03228af225f1baaaaaab7017db,2018-09-06T18:42:50.098635-05:00,a5b51b0e-073c-4fa1-aae1-86539a125a6f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,f70625c3-6531-48bc-8306-dad17735574f,released,358bf424-d523-4871-9753-540d3297fccd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FR-A69P,TCGA-FR-A69P-06A
32d9aa04-1799-4c80-9727-a4e40efe4673,TXT,TCGA-WE-A8ZR-06A-11R-A37K-07,open,f16f3a7f-172b-4846-afe2-121629eec959.htseq.counts.gz,f16f3a7f-172b-4846-afe2-121629eec959_count,Transcriptome Profiling,gene_expression,254953,2016-05-29T10:31:31.434356-05:00,a8667abcdd9516e9b819f8e500162895,2018-09-06T18:42:50.098635-05:00,32d9aa04-1799-4c80-9727-a4e40efe4673,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,4f1a186c-9e07-4b44-bdd2-641f48c526c7,released,f16f3a7f-172b-4846-afe2-121629eec959_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-WE-A8ZR,TCGA-WE-A8ZR-06A
ed3c35a0-6c09-498a-9c6f-1c90ea5506cb,TXT,TCGA-EB-A5SF-01A-11R-A311-07,open,0934e651-4cea-4450-b95e-25ee99e276f4.htseq.counts.gz,0934e651-4cea-4450-b95e-25ee99e276f4_count,Transcriptome Profiling,gene_expression,241852,2016-05-29T10:10:03.976448-05:00,b94c3f293486bcb114579feca995deff,2018-09-06T18:42:50.098635-05:00,ed3c35a0-6c09-498a-9c6f-1c90ea5506cb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,e3e7ffc4-c7e6-4148-9f3e-265d18308f7b,released,0934e651-4cea-4450-b95e-25ee99e276f4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A5SF,TCGA-EB-A5SF-01A
bdd77a4c-8fb7-4310-ad8f-1e3266cf01d5,TXT,TCGA-D3-A1Q9-06A-11R-A18T-07,open,cfb52011-5d71-4587-b828-e0e2b115325d.htseq.counts.gz,cfb52011-5d71-4587-b828-e0e2b115325d_count,Transcriptome Profiling,gene_expression,251998,2016-05-30T18:23:29.119915-05:00,25762d3a466be3f502c259d3e62a5bdd,2018-09-06T18:42:50.098635-05:00,bdd77a4c-8fb7-4310-ad8f-1e3266cf01d5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,78bec92c-31f7-4ba3-b04e-f928229043b4,released,cfb52011-5d71-4587-b828-e0e2b115325d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A1Q9,TCGA-D3-A1Q9-06A
